timestamp,batch_idx,original_loss,auxiliary_loss,normalized_auxiliary_loss,total_loss,normalization_factor,auxiliary_weight,ema_original,ema_auxiliary
2025-07-18T13:32:36.739918,7,0.07061000913381577,4.505009174346924,0.9149852395057678,0.9855952262878418,0.20310397027409996,1.0,0.9169144179394098,4.514507592692273
2025-07-18T13:33:22.418877,9,0.6067134141921997,5.71049165725708,1.1528456211090088,1.7595590353012085,0.20188202375052797,1.0,0.9138124079019376,4.5264674333379205
2025-07-18T13:33:44.878285,10,0.6653281450271606,4.57359504699707,0.9207200407981873,1.5860481262207031,0.20131210554115408,1.0,0.9113275652731899,4.526938709474512
2025-07-18T13:34:16.775030,11,0.4875582456588745,4.613061904907227,0.9241710901260376,1.411729335784912,0.20033788634826855,1.0,0.9070898720770467,4.52779994142884
2025-07-18T13:34:41.350821,12,0.7280621528625488,5.15745735168457,1.029762864112854,1.7578250169754028,0.19966482623102086,1.0,0.9052995948849017,4.534096515531397
2025-07-18T13:35:06.489324,13,1.0411587953567505,4.543761253356934,0.9085714221000671,1.9497301578521729,0.1999602029103241,1.0,0.9066581868896203,4.534193162909652
2025-07-18T13:35:22.743095,14,0.7545475363731384,4.941105842590332,0.9854825139045715,1.74003005027771,0.19944573949438774,1.0,0.9051370803844555,4.538262289706459
2025-07-18T13:35:58.511597,16,0.9543989300727844,4.491238117218018,0.896338701248169,1.8507375717163086,0.19957496670399788,1.0,0.9056296988813388,4.537792047981575
2025-07-18T13:36:23.726847,17,0.04994868114590645,4.93536376953125,0.9748144745826721,1.0247631072998047,0.1975162388537269,1.0,0.8970728887039845,4.541767765197071
2025-07-18T13:36:44.012181,18,1.3160746097564697,4.6019673347473145,0.913087785243988,2.2291624546051025,0.19841249201898672,1.0,0.9012629059145093,4.542369760892574
2025-07-18T13:37:13.371750,19,0.06679298728704453,4.610554218292236,0.9061855673789978,0.9729785323143005,0.1965459084128262,1.0,0.8929182067282346,4.54305160546657
2025-07-18T13:37:35.010511,20,0.9189779162406921,4.625211238861084,0.9091672301292419,1.828145146369934,0.19656772145485016,1.0,0.8931788038233592,4.543873201800516
2025-07-18T13:37:58.207751,21,0.6014931201934814,4.695582389831543,0.9196786284446716,1.5211718082427979,0.19586039646939282,1.0,0.8902619469870605,4.545390293680827
2025-07-18T13:38:40.959320,23,0.2532476484775543,4.468461513519287,0.8690794110298157,1.1223270893096924,0.1944918621186647,1.0,0.8838918040019654,4.544621005879211
2025-07-18T13:39:05.005695,24,0.5358745455741882,4.439184665679932,0.8601853847503662,1.3960599899291992,0.19377103908835022,1.0,0.8804116314176876,4.543566642477218
2025-07-18T13:40:20.189307,27,0.9603436589241028,5.19342041015625,1.0058095455169678,1.9661531448364258,0.1936699618281568,1.0,0.8812109516927518,4.550065180154008
2025-07-18T13:40:42.812134,28,0.5757580995559692,4.633564472198486,0.8941076397895813,1.4698657989501953,0.1929632353698708,1.0,0.8781564231713839,4.550900173074453
2025-07-18T13:41:05.287961,29,0.5491446256637573,4.6632981300354,0.8962523341178894,1.445396900177002,0.19219280784488144,1.0,0.8748663051963076,4.552024152644062
2025-07-18T13:41:29.768928,30,0.6436337828636169,4.697982311248779,0.9002432823181152,1.543877124786377,0.19162338749504193,1.0,0.8725539799729807,4.5534837342301095
2025-07-18T13:43:17.660394,1,0.4588760435581207,4.858550071716309,0.9259774684906006,1.384853482246399,0.19058721451975033,1.0,0.8684172006088321,4.556534397604971
2025-07-18T13:44:33.863023,4,0.5650132894515991,4.511931419372559,0.8569959998130798,1.4220092296600342,0.189939941839062,1.0,0.8653831614972598,4.556088367822647
2025-07-18T13:44:59.069792,5,0.4169514775276184,4.62000846862793,0.8728544116020203,1.2898058891296387,0.18892918871364225,1.0,0.8608988446575634,4.556727568830699
2025-07-18T13:45:24.295642,6,1.5985997915267944,4.703960418701172,0.8960412740707397,2.494641065597534,0.19048656745617998,1.0,0.8682758541262557,4.558199897329404
2025-07-18T13:46:22.518813,9,0.6683018207550049,4.603199481964111,0.8747418522834778,1.543043613433838,0.1900290946205494,1.0,0.8662761137925432,4.558649893175751
2025-07-18T13:46:59.033018,11,1.074847936630249,4.428123474121094,0.8437398672103882,1.9185878038406372,0.19054118150131402,1.0,0.8683618320209203,4.557344628985205
2025-07-18T13:47:17.724337,12,1.7615349292755127,4.508925914764404,0.8680651187896729,2.6296000480651855,0.19252148979867265,1.0,0.8772935629934662,4.556860441842996
